route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
24169,1,4784516,62 - Biscayne Blvd,,0,1400281,178170,0,0
24169,1,4784497,62 - Biscayne Blvd,,0,1400279,178170,0,0
24169,1,4784491,62 - Biscayne Blvd,,0,1400278,178170,0,0
24169,1,4784506,62 - Biscayne Blvd,,0,1400275,178170,0,0
24169,1,4784515,62 - Biscayne Blvd,,0,1400281,178170,0,0
24169,1,4784509,62 - Biscayne Blvd,,0,1400279,178170,0,0
24169,1,4784490,62 - Biscayne Blvd,,0,1400278,178170,0,0
24169,1,4784510,62 - Biscayne Blvd,,0,1400275,178170,0,0
24169,1,4784501,62 - Biscayne Blvd,,0,1400281,178170,0,0
24169,1,4784508,62 - Biscayne Blvd,,0,1404148,178170,0,0
24169,1,4784489,62 - Biscayne Blvd,,0,1404149,178170,0,0
24169,1,4784505,62 - Biscayne Blvd,,0,1404151,178170,0,0
24169,1,4784500,62 - Biscayne Blvd,,0,1404152,178170,0,0
24169,1,4784507,62 - Biscayne Blvd,,0,1404148,178170,0,0
24169,1,4784488,62 - Biscayne Blvd,,0,1404150,178170,0,0
24169,1,4784504,62 - Biscayne Blvd,,0,1404151,178170,0,0
24169,1,4784513,62 - Biscayne Blvd,,0,1404152,178170,0,0
24169,1,4784495,62 - Biscayne Blvd,,0,1404150,178170,0,0
24169,1,4784503,62 - Biscayne Blvd,,0,1404152,178170,0,0
24169,1,4784494,62 - Biscayne Blvd,,0,1404150,178170,0,0
24169,1,4784502,62 - Biscayne Blvd,,0,1404152,178170,0,0
24169,1,4784496,62 - Biscayne Blvd,,0,1404150,178170,0,0
24169,1,4784521,62 - Palm Ave / W 3 St,,1,1400279,178173,0,0
24169,1,4784548,62 - Palm Ave / W 3 St,,1,1400278,178173,0,0
24169,1,4784543,62 - Palm Ave / W 3 St,,1,1400275,178173,0,0
24169,1,4784539,62 - Palm Ave / W 3 St,,1,1400281,178173,0,0
24169,1,4784535,62 - Palm Ave / W 3 St,,1,1400279,178173,0,0
24169,1,4784545,62 - Palm Ave / W 3 St,,1,1400278,178173,0,0
24169,1,4784542,62 - Palm Ave / W 3 St,,1,1400275,178173,0,0
24169,1,4784538,62 - Palm Ave / W 3 St,,1,1400281,178173,0,0
24169,1,4784520,62 - Palm Ave / W 3 St,,1,1400279,178173,0,0
24169,1,4784544,62 - Palm Ave / W 3 St,,1,1400278,178173,0,0
24169,1,4784541,62 - Palm Ave / W 3 St,,1,1400275,178173,0,0
24169,1,4784537,62 - Palm Ave / W 3 St,,1,1400281,178173,0,0
24169,1,4784551,62 - Palm Ave / W 3 St,,1,1400279,178173,0,0
24169,1,4784534,62 - Palm Ave / W 3 St,,1,1400278,178173,0,0
24169,1,4784530,62 - Palm Ave / W 3 St,,1,1400275,178173,0,0
24169,1,4784540,62 - Palm Ave / W 3 St,,1,1400281,178173,0,0
24169,1,4784533,62 - Palm Ave / W 3 St,,1,1404148,178173,0,0
24169,1,4784550,62 - Palm Ave / W 3 St,,1,1404149,178173,0,0
24169,1,4784529,62 - Palm Ave / W 3 St,,1,1404151,178173,0,0
24169,1,4784526,62 - Palm Ave / W 3 St,,1,1404152,178173,0,0
24169,1,4784532,62 - Palm Ave / W 3 St,,1,1404148,178173,0,0
24169,1,4784536,62 - Palm Ave / W 3 St,,1,1404150,178173,0,0
24169,1,4784528,62 - Palm Ave / W 3 St,,1,1404151,178173,0,0
24169,1,4784525,62 - Palm Ave / W 3 St,,1,1404152,178173,0,0
24169,1,4784531,62 - Palm Ave / W 3 St,,1,1404148,178173,0,0
24169,1,4784549,62 - Palm Ave / W 3 St,,1,1404150,178173,0,0
24169,1,4784527,62 - Palm Ave / W 3 St,,1,1404151,178173,0,0
24169,1,4784524,62 - Palm Ave / W 3 St,,1,1404152,178173,0,0
24169,1,4784546,62 - Palm Ave / W 3 St,,1,1404150,178173,0,0
24169,1,4784522,62 - Palm Ave / W 3 St,,1,1404152,178173,0,0
24169,1,4784547,62 - Palm Ave / W 3 St,,1,1404150,178173,0,0
24169,1,4784523,62 - Palm Ave / W 3 St,,1,1404152,178173,0,0
24170,1,4784721,71 - M.D.C. Kendall,,0,1400308,178174,0,0
24170,1,4784718,71 - M.D.C. Kendall,,0,1400307,178174,0,0
24170,1,4784714,71 - M.D.C. Kendall,,0,1400305,178174,0,0
24170,1,4784715,71 - M.D.C. Kendall,,0,1400306,178175,0,0
24170,1,4784720,71 - M.D.C. Kendall,,0,1400308,178175,0,0
24170,1,4784719,71 - M.D.C. Kendall,,0,1400307,178175,0,0
24170,1,4784713,71 - M.D.C. Kendall,,0,1400305,178175,0,0
24170,1,4784723,71 - M.D.C. Kendall,,0,1400306,178175,0,0
24170,1,4784717,71 - M.D.C. Kendall,,0,1400307,178175,0,0
24170,1,4784716,71 - M.D.C. Kendall,,0,1400306,178175,0,0
24170,1,4784724,71 - M.D.C. Kendall,,0,1400307,178175,0,0
24170,1,4784722,71 - M.D.C. Kendall,,0,1400306,178175,0,0
24170,1,4784711,71 - M.D.C. Kendall,,0,1400303,178175,0,0
24170,1,4784728,71 - M.D.C. Kendall,,0,1400307,178174,0,0
24170,1,4784727,71 - M.D.C. Kendall,,0,1400304,178174,0,0
24170,1,4784725,71 - M.D.C. Kendall,,0,1400306,178174,0,0
24170,1,4784710,71 - M.D.C. Kendall,,0,1400303,178174,0,0
24170,1,4784709,71 - M.D.C. Kendall,,0,1400302,178174,0,0
24170,1,4784729,71 - M.D.C. Kendall,,0,1400307,178174,0,0
24170,1,4784712,71 - M.D.C. Kendall,,0,1400304,178174,0,0
24170,1,4784726,71 - M.D.C. Kendall,,0,1400306,178174,0,0
24170,1,4784732,71 - Dolphin Mall,,1,1400306,178177,0,0
24170,1,4784748,71 - Dolphin Mall,,1,1400308,178177,0,0
24170,1,4784736,71 - Dolphin Mall,,1,1400307,178177,0,0
24170,1,4784731,71 - Dolphin Mall,,1,1400305,178177,0,0
24170,1,4784735,71 - Dolphin Mall,,1,1400309,178176,0,0
24170,1,4784742,71 - Dolphin Mall,,1,1400306,178176,0,0
24170,1,4784746,71 - Dolphin Mall,,1,1400307,178176,0,0
24170,1,4784733,71 - Dolphin Mall,,1,1400306,178176,0,0
24170,1,4784745,71 - Dolphin Mall,,1,1400307,178176,0,0
24170,1,4784741,71 - Dolphin Mall,,1,1400306,178176,0,0
24170,1,4784744,71 - Dolphin Mall,,1,1400307,178176,0,0
24170,1,4784743,71 - Dolphin Mall,,1,1400304,178176,0,0
24170,1,4784734,71 - Dolphin Mall,,1,1400306,178176,0,0
24170,1,4784738,71 - Dolphin Mall,,1,1400303,178177,0,0
24170,1,4784740,71 - Dolphin Mall,,1,1400302,178177,0,0
24170,1,4784730,71 - Dolphin Mall,,1,1400307,178177,0,0
24170,1,4784747,71 - Dolphin Mall,,1,1400304,178177,0,0
24170,1,4784739,71 - Dolphin Mall,,1,1400306,178177,0,0
24170,1,4784737,71 - Dolphin Mall,,1,1400302,178177,0,0
24171,1,4784818,72 - South Miami Sta.,,0,1400315,178180,0,0
24171,1,4784814,72 - South Miami Sta.,,0,1400316,178179,0,0
24171,1,4784798,72 - South Miami Sta.,,0,1400315,178180,0,0
24171,1,4784810,72 - South Miami Sta.,,0,1400314,178179,0,0
24171,1,4784813,72 - South Miami Sta.,,0,1400316,178180,0,0
24171,1,4784808,72 - South Miami Sta.,,0,1400319,178179,0,0
24171,1,4784817,72 - South Miami Sta.,,0,1400315,178180,0,0
24171,1,4784809,72 - South Miami Sta.,,0,1400314,178179,0,0
24171,1,4784801,72 - South Miami Sta.,,0,1400316,178180,0,0
24171,1,4784791,72 - South Miami Sta.,,0,1400315,178179,0,0
24171,1,4784802,72 - South Miami Sta.,,0,1400314,178180,0,0
24171,1,4784812,72 - South Miami Sta.,,0,1400316,178179,0,0
24171,1,4784796,72 - South Miami Sta.,,0,1400315,178180,0,0
24171,1,4784790,72 - South Miami Sta.,,0,1400314,178179,0,0
24171,1,4784811,72 - South Miami Sta.,,0,1400316,178180,0,0
24171,1,4784807,72 - South Miami Sta.,,0,1400318,178179,0,0
24171,1,4784795,72 - South Miami Sta.,,0,1400315,178180,0,0
24171,1,4784793,72 - South Miami Sta.,,0,1400314,178179,0,0
24171,1,4784806,72 - South Miami Sta.,,0,1400318,178180,0,0
24171,1,4784803,72 - South Miami Sta.,,0,1400317,178179,0,0
24171,1,4784797,72 - South Miami Sta.,,0,1400315,178180,0,0
24171,1,4784792,72 - South Miami Sta.,,0,1400314,178179,0,0
24171,1,4784805,72 - South Miami Sta.,,0,1400318,178180,0,0
24171,1,4784815,72 - South Miami Sta.,,0,1400317,178179,0,0
24171,1,4784800,72 - South Miami Sta.,,0,1400315,178180,0,0
24171,1,4784794,72 - South Miami Sta.,,0,1400314,178179,0,0
24171,1,4784804,72 - South Miami Sta.,,0,1400318,178180,0,0
24171,1,4784816,72 - South Miami Sta.,,0,1400317,178179,0,0
24171,1,4784799,72 - South Miami Sta.,,0,1400314,178180,0,0
24171,1,4784825,72 - Miller Square,,1,1400315,178183,0,0
24171,1,4784846,72 - Miller Square,,1,1400315,178184,0,0
24171,1,4784841,72A - SW 162 Ave / 88 St,,1,1400314,178182,0,0
24171,1,4784845,72 - Miller Square,,1,1400316,178184,0,0
24171,1,4784838,72A - SW 162 Ave / 88 St,,1,1400319,178182,0,0
24171,1,4784824,72 - Miller Square,,1,1400315,178184,0,0
24171,1,4784840,72A - SW 162 Ave / 88 St,,1,1400314,178182,0,0
24171,1,4784844,72 - Miller Square,,1,1400316,178184,0,0
24171,1,4784847,72A - SW 162 Ave / 88 St,,1,1400315,178182,0,0
24171,1,4784839,72 - Miller Square,,1,1400314,178184,0,0
24171,1,4784842,72A - SW 162 Ave / 88 St,,1,1400316,178182,0,0
24171,1,4784828,72 - Miller Square,,1,1400315,178184,0,0
24171,1,4784832,72A - SW 162 Ave / 88 St,,1,1400314,178182,0,0
24171,1,4784843,72 - Miller Square,,1,1400316,178184,0,0
24171,1,4784837,72A - SW 162 Ave / 88 St,,1,1400318,178182,0,0
24171,1,4784827,72 - Miller Square,,1,1400315,178184,0,0
24171,1,4784826,72A - SW 162 Ave / 88 St,,1,1400314,178182,0,0
24171,1,4784831,72 - Miller Square,,1,1400318,178184,0,0
24171,1,4784823,72A - SW 162 Ave / 88 St,,1,1400317,178182,0,0
24171,1,4784833,72 - Miller Square,,1,1400315,178184,0,0
24171,1,4784820,72A - SW 162 Ave / 88 St,,1,1400314,178182,0,0
24171,1,4784836,72 - Miller Square,,1,1400318,178184,0,0
24171,1,4784822,72A - SW 162 Ave / 88 St,,1,1400317,178182,0,0
24171,1,4784829,72 - Miller Square,,1,1400315,178184,0,0
24171,1,4784819,72A - SW 162 Ave / 88 St,,1,1400314,178182,0,0
24171,1,4784835,72 - Miller Square,,1,1400318,178184,0,0
24171,1,4784830,72A - SW 162 Ave / 88 St,,1,1400317,178182,0,0
24171,1,4784849,72 - Miller Square,,1,1400314,178184,0,0
24171,1,4784834,72A - SW 162 Ave / 88 St,,1,1400318,178182,0,0
24171,1,4784821,72 - Miller Square,,1,1400317,178184,0,0
24171,1,4784848,72 - Miller Square,,1,1400314,178184,0,0
24172,1,4784931,73 - Miami Gardens Dr,,0,1400342,178186,0,0
24172,1,4784928,73 - Miami Gardens Dr,,0,1400325,178186,0,0
24172,1,4784924,73 - Miami Gardens Dr,,0,1400324,178186,0,0
24172,1,4784922,73 - Miami Gardens Dr,,0,1400336,178186,0,0
24172,1,4784932,73 - Miami Gardens Dr,,0,1400343,178186,0,0
24172,1,4784921,73 - Miami Gardens Dr,,0,1400335,178186,0,0
24172,1,4784911,73 - Miami Gardens Dr,,0,1400327,178186,0,0
24172,1,4784929,73 - Miami Gardens Dr,,0,1403652,178186,0,0
24172,1,4784919,73 - Miami Gardens Dr,,0,1403658,178186,0,0
24172,1,4784909,73 - Miami Gardens Dr,,0,1400325,178186,0,0
24172,1,4784908,73 - Miami Gardens Dr,,0,1400324,178186,0,0
24172,1,4784913,73 - Miami Gardens Dr,,0,1403648,178186,0,0
24172,1,4784918,73 - Miami Gardens Dr,,0,1403661,178186,0,0
24172,1,4784930,73 - Miami Gardens Dr,,0,1403650,178186,0,0
24172,1,4784910,73 - Miami Gardens Dr,,0,1403653,178186,0,0
24172,1,4784934,73 - Miami Gardens Dr,,0,1403659,178186,0,0
24172,1,4784927,73 - Miami Gardens Dr,,0,1403655,178186,0,0
24172,1,4784916,73 - Miami Gardens Dr,,0,1400331,178186,0,0
24172,1,4784923,73 - Miami Gardens Dr,,0,1403657,178186,0,0
24172,1,4784912,73 - Miami Gardens Dr,,0,1403649,178186,0,0
24172,1,4784915,73 - Miami Gardens Dr,,0,1403662,178186,0,0
24172,1,4784920,73 - Miami Gardens Dr,,0,1400334,178186,0,0
24172,1,4784914,73 - Miami Gardens Dr,,0,1403651,178186,0,0
24172,1,4784935,73 - Miami Gardens Dr,,0,1403654,178186,0,0
24172,1,4784933,73 - Flagler St,,0,1403660,178185,0,0
24172,1,4784926,73 - Miami Gardens Dr,,0,1403656,178186,0,0
24172,1,4784925,73 - Miami Gardens Dr,,0,1403657,178186,0,0
24172,1,4784917,73 - Miami Gardens Dr,,0,1403662,178186,0,0
24172,1,4784959,73 - Dadeland South,,1,1400343,178187,0,0
24172,1,4784956,73 - Dadeland South,,1,1400327,178187,0,0
24172,1,4784953,73 - Dadeland South,,1,1400347,178187,0,0
24172,1,4784944,73 - Dadeland South,,1,1400346,178187,0,0
24172,1,4784957,73 - Dadeland South,,1,1400342,178187,0,0
24172,1,4784949,73 - Dadeland South,,1,1400325,178187,0,0
24172,1,4784946,73 - Dadeland South,,1,1400324,178187,0,0
24172,1,4784940,73 - Dadeland South,,1,1400336,178187,0,0
24172,1,4784958,73 - Dadeland South,,1,1400343,178187,0,0
24172,1,4784943,73 - Dadeland South,,1,1400335,178187,0,0
24172,1,4784954,73 - Dadeland South,,1,1400327,178187,0,0
24172,1,4784952,73 - Dadeland South,,1,1403652,178187,0,0
24172,1,4784936,73 - Dadeland South,,1,1403658,178187,0,0
24172,1,4784948,73 - Dadeland South,,1,1400325,178187,0,0
24172,1,4784945,73 - Dadeland South,,1,1400324,178187,0,0
24172,1,4784939,73 - Dadeland South,,1,1403648,178187,0,0
24172,1,4784960,73 - Dadeland South,,1,1403661,178187,0,0
24172,1,4784942,73 - Dadeland South,,1,1400334,178187,0,0
24172,1,4784955,73 - Dadeland South,,1,1403650,178187,0,0
24172,1,4784962,73 - Dadeland South,,1,1403653,178187,0,0
24172,1,4784961,73 - Dadeland South,,1,1403659,178187,0,0
24172,1,4784950,73 - Dadeland South,,1,1403655,178187,0,0
24172,1,4784941,73 - Dadeland South,,1,1400331,178187,0,0
24172,1,4784947,73 - Dadeland South,,1,1403657,178187,0,0
24172,1,4784938,73 - Dadeland South,,1,1403662,178187,0,0
24172,1,4784937,73 - Dadeland South,,1,1403651,178187,0,0
24172,1,4784951,73 - Dadeland South,,1,1403656,178187,0,0
24173,1,4785044,75 - F.I.U. Biscayne Bay,,0,1400367,178189,0,0
24173,1,4785043,75 - F.I.U. Biscayne Bay,,0,1400366,178189,0,0
24173,1,4785042,75 - F.I.U. Biscayne Bay,,0,1400364,178189,0,0
24173,1,4785041,75 - F.I.U. Biscayne Bay,,0,1400361,178189,0,0
24173,1,4785040,75 - F.I.U. Biscayne Bay,,0,1400365,178189,0,0
24173,1,4785039,75 - F.I.U. Biscayne Bay,,0,1400363,178189,0,0
24173,1,4785038,75 - F.I.U. Biscayne Bay,,0,1400367,178189,0,0
24173,1,4785037,75 - F.I.U. Biscayne Bay,,0,1400366,178189,0,0
24173,1,4785036,75 - F.I.U. Biscayne Bay,,0,1400364,178189,0,0
24173,1,4785015,75 - F.I.U. Biscayne Bay,,0,1400361,178189,0,0
24173,1,4785035,75 - F.I.U. Biscayne Bay,,0,1400365,178189,0,0
24173,1,4785034,75 - F.I.U. Biscayne Bay,,0,1400363,178189,0,0
24173,1,4785032,75 - F.I.U. Biscayne Bay,,0,1400367,178189,0,0
24173,1,4785033,75 - F.I.U. Biscayne Bay,,0,1400362,178189,0,0
24173,1,4785031,75 - F.I.U. Biscayne Bay,,0,1400366,178189,0,0
24173,1,4785030,75 - F.I.U. Biscayne Bay,,0,1400364,178189,0,0
24173,1,4785029,75 - F.I.U. Biscayne Bay,,0,1400361,178189,0,0
24173,1,4785028,75 - 163 St Mall,,0,1401354,178188,0,0
24173,1,4785016,75 - F.I.U. Biscayne Bay,,0,1400365,178189,0,0
24173,1,4785027,75 - F.I.U. Biscayne Bay,,0,1400363,178189,0,0
24173,1,4785026,75 - F.I.U. Biscayne Bay,,0,1400367,178189,0,0
24173,1,4785018,75 - F.I.U. Biscayne Bay,,0,1400362,178189,0,0
24173,1,4785025,75 - F.I.U. Biscayne Bay,,0,1400366,178189,0,0
24173,1,4785024,75 - F.I.U. Biscayne Bay,,0,1400364,178189,0,0
24173,1,4785023,75 - F.I.U. Biscayne Bay,,0,1400361,178189,0,0
24173,1,4785022,75 - F.I.U. Biscayne Bay,,0,1400365,178189,0,0
24173,1,4785021,75 - F.I.U. Biscayne Bay,,0,1400363,178189,0,0
24173,1,4785017,75 - F.I.U. Biscayne Bay,,0,1400362,178189,0,0
24173,1,4785020,75 - F.I.U. Biscayne Bay,,0,1400364,178189,0,0
24173,1,4785019,75 - F.I.U. Biscayne Bay,,0,1400363,178189,0,0
24173,1,4785046,75 - Miami Lakes Edu Ctr,,1,1400361,178194,0,0
24173,1,4785076,75 - Miami Lakes Edu Ctr,,1,1400365,178194,0,0
24173,1,4785075,75 - Miami Lakes Edu Ctr,,1,1400363,178194,0,0
24173,1,4785074,75 - Miami Lakes Edu Ctr,,1,1400367,178194,0,0
24173,1,4785073,75 - Miami Lakes Edu Ctr,,1,1400366,178194,0,0
24173,1,4785072,75 - Miami Lakes Edu Ctr,,1,1400364,178194,0,0
24173,1,4785071,75 - Miami Lakes Edu Ctr,,1,1400361,178194,0,0
24173,1,4785070,75 - Miami Lakes Edu Ctr,,1,1400365,178194,0,0
24173,1,4785069,75 - Miami Lakes Edu Ctr,,1,1400363,178194,0,0
24173,1,4785068,75 - Miami Lakes Edu Ctr,,1,1400367,178194,0,0
24173,1,4785067,75 - Miami Lakes Edu Ctr,,1,1400366,178194,0,0
24173,1,4785066,75 - Miami Lakes Edu Ctr,,1,1400364,178194,0,0
24173,1,4785065,75 - Miami Lakes Edu Ctr,,1,1400361,178194,0,0
24173,1,4785064,75 - Miami Lakes Edu Ctr,,1,1400365,178194,0,0
24173,1,4785063,75 - Miami Lakes Edu Ctr,,1,1400363,178194,0,0
24173,1,4785062,75 - Miami Lakes Edu Ctr,,1,1400367,178194,0,0
24173,1,4785061,75 - Miami Lakes Edu Ctr,,1,1400368,178193,0,0
24173,1,4785045,75 - Miami Lakes Edu Ctr,,1,1400362,178194,0,0
24173,1,4785060,75 - Miami Lakes Edu Ctr,,1,1400366,178194,0,0
24173,1,4785059,75 - Miami Lakes Edu Ctr,,1,1400364,178194,0,0
24173,1,4785058,75 - Miami Lakes Edu Ctr,,1,1400361,178194,0,0
24173,1,4785057,75 - Miami Lakes Edu Ctr,,1,1400365,178194,0,0
24173,1,4785056,75 - Miami Lakes Edu Ctr,,1,1400363,178194,0,0
24173,1,4785055,75 - Miami Lakes Edu Ctr,,1,1400367,178194,0,0
24173,1,4785054,75 - Miami Lakes Edu Ctr,,1,1400362,178194,0,0
24173,1,4785053,75 - Miami Lakes Edu Ctr,,1,1400366,178194,0,0
24173,1,4785052,75 - Miami Lakes Edu Ctr,,1,1400364,178194,0,0
24173,1,4785051,75 - Miami Lakes Edu Ctr,,1,1400361,178194,0,0
24173,1,4785050,75 - Miami Lakes Edu Ctr,,1,1400363,178194,0,0
24173,1,4785049,75 - Miami Lakes Edu Ctr,,1,1400362,178194,0,0
24173,1,4785048,75 - Miami Lakes Edu Ctr,,1,1400364,178194,0,0
24173,1,4785047,75 - Miami Lakes Edu Ctr,,1,1400363,178194,0,0
24174,1,4785204,77 - Downtown Miami,,0,1400376,178196,0,0
24174,1,4785203,77 - Downtown Miami,,0,1400381,178198,0,0
24174,1,4785202,77 - Downtown Miami,,0,1400392,178196,0,0
24174,1,4785201,77 - Downtown Miami,,0,1400387,178198,0,0
24174,1,4785200,77 - Downtown Miami,,0,1400391,178196,0,0
24174,1,4785199,77 - Downtown Miami,,0,1400385,178198,0,0
24174,1,4785198,77 - Downtown Miami,,0,1400390,178196,0,0
24174,1,4785197,77 - Downtown Miami,,0,1400389,178198,0,0
24174,1,4785196,77 - Downtown Miami,,0,1400384,178196,0,0
24174,1,4785195,77 - Downtown Miami,,0,1400380,178198,0,0
24174,1,4785141,77 - Downtown Miami,,0,1400379,178196,0,0
24174,1,4785194,77 - Downtown Miami,,0,1400404,178198,0,0
24174,1,4785140,77 - Downtown Miami,,0,1400378,178196,0,0
24174,1,4785193,77 - Downtown Miami,,0,1400403,178198,0,0
24174,1,4785211,77 - Downtown Miami,,0,1400383,178196,0,0
24174,1,4785139,77 - Downtown Miami,,0,1400377,178198,0,0
24174,1,4785210,77 - Downtown Miami,,0,1400407,178196,0,0
24174,1,4785209,77 - Downtown Miami,,0,1400382,178198,0,0
24174,1,4785138,77 - Downtown Miami,,0,1400376,178197,0,0
24174,1,4785207,77 - Downtown Miami,,0,1400406,178198,0,0
24174,1,4785137,77 - Downtown Miami,,0,1400375,178196,0,0
24174,1,4785206,77 - Downtown Miami,,0,1400395,178198,0,0
24174,1,4785136,77 - Downtown Miami,,0,1400374,178198,0,0
24174,1,4785205,77 - Downtown Miami,,0,1400405,178198,0,0
24174,1,4785192,77 - Downtown Miami,,0,1400402,178196,0,0
24174,1,4785250,77 - Downtown Miami,,0,1400381,178198,0,0
24174,1,4785191,77 - Downtown Miami,,0,1400388,178196,0,0
24174,1,4785190,77 - Downtown Miami,,0,1400401,178198,0,0
24174,1,4785249,77 - Downtown Miami,,0,1400415,178196,0,0
24174,1,4785189,77 - Downtown Miami,,0,1400392,178198,0,0
24174,1,4785248,77 - Downtown Miami,,0,1400387,178197,0,0
24174,1,4785188,77 - Downtown Miami,,0,1400400,178198,0,0
24174,1,4785187,77 - Downtown Miami,,0,1400391,178197,0,0
24174,1,4785186,77 - Downtown Miami,,0,1400386,178198,0,0
24174,1,4785185,77 - Downtown Miami,,0,1400385,178197,0,0
24174,1,4785184,77 - Downtown Miami,,0,1400390,178198,0,0
24174,1,4785183,77 - Downtown Miami,,0,1400389,178197,0,0
24174,1,4785182,77 - Downtown Miami,,0,1400384,178198,0,0
24174,1,4785181,77 - Downtown Miami,,0,1400380,178197,0,0
24174,1,4785217,77 - Downtown Miami,,0,1400379,178198,0,0
24174,1,4785213,77 - Downtown Miami,,0,1400403,178197,0,0
24174,1,4785180,77 - Downtown Miami,,0,1400383,178198,0,0
24174,1,4785208,77 - Downtown Miami,,0,1400382,178197,0,0
24174,1,4785247,77 - Downtown Miami,,0,1400376,178198,0,0
24174,1,4785153,77 - Downtown Miami,,0,1400374,178197,0,0
24174,1,4785246,77 - Downtown Miami,,0,1400395,178198,0,0
24174,1,4785152,77 - Downtown Miami,,0,1400388,178197,0,0
24174,1,4785245,77 - Downtown Miami,,0,1400381,178198,0,0
24174,1,4785151,77 - Downtown Miami,,0,1400387,178197,0,0
24174,1,4785244,77 - Downtown Miami,,0,1400392,178198,0,0
24174,1,4785150,77 - Downtown Miami,,0,1400386,178197,0,0
24174,1,4785243,77 - Downtown Miami,,0,1400391,178198,0,0
24174,1,4785149,77 - Downtown Miami,,0,1400385,178197,0,0
24174,1,4785239,77 - Downtown Miami,,0,1400390,178198,0,0
24174,1,4785148,77 - Downtown Miami,,0,1400384,178197,0,0
24174,1,4785238,77 - Downtown Miami,,0,1400389,178198,0,0
24174,1,4785147,77 - Downtown Miami,,0,1400379,178197,0,0
24174,1,4785237,77 - Downtown Miami,,0,1400380,178198,0,0
24174,1,4785146,77 - Downtown Miami,,0,1400383,178197,0,0
24174,1,4785236,77 - Downtown Miami,,0,1400403,178198,0,0
24174,1,4785145,77 - Downtown Miami,,0,1400382,178197,0,0
24174,1,4785241,77 - Downtown Miami,,0,1400376,178198,0,0
24174,1,4785144,77 - Downtown Miami,,0,1400374,178197,0,0
24174,1,4785240,77 - Downtown Miami,,0,1400395,178198,0,0
24174,1,4785143,77 - Downtown Miami,,0,1400381,178197,0,0
24174,1,4785242,77 - Downtown Miami,,0,1400387,178198,0,0
24174,1,4785179,77 - Downtown Miami,,0,1400386,178197,0,0
24174,1,4785214,77 - Downtown Miami,,0,1400392,178198,0,0
24174,1,4785178,77 - Downtown Miami,,0,1400391,178197,0,0
24174,1,4785177,77 - Downtown Miami,,0,1400385,178198,0,0
24174,1,4785176,77 - Downtown Miami,,0,1400390,178198,0,0
24174,1,4785175,77 - Downtown Miami,,0,1400384,178197,0,0
24174,1,4785174,77 - Downtown Miami,,0,1400399,178198,0,0
24174,1,4785173,77 - Downtown Miami,,0,1400389,178197,0,0
24174,1,4785172,77 - Downtown Miami,,0,1399639,178198,0,0
24174,1,4785171,77 - Downtown Miami,,0,1400379,178198,0,0
24174,1,4785235,77 - Downtown Miami,,0,1400380,178197,0,0
24174,1,4785170,77 - Downtown Miami,,0,1400398,178198,0,0
24174,1,4785234,77 - Downtown Miami,,0,1400414,178198,0,0
24174,1,4785169,77 - Downtown Miami,,0,1400397,178197,0,0
24174,1,4785168,77 - Downtown Miami,,0,1400383,178198,0,0
24174,1,4785233,77 - Downtown Miami,,0,1400403,178198,0,0
24174,1,4785215,77 - Downtown Miami,,0,1400382,178197,0,0
24174,1,4785167,77 - Downtown Miami,,0,1400396,178198,0,0
24174,1,4785232,77 - Downtown Miami,,0,1400408,178198,0,0
24174,1,4785166,77 - Downtown Miami,,0,1400374,178197,0,0
24174,1,4785231,77 - Downtown Miami,,0,1400413,178198,0,0
24174,1,4785165,77 - Downtown Miami,,0,1400376,178198,0,0
24174,1,4785164,77 - Downtown Miami,,0,1400395,178197,0,0
24174,1,4785230,77 - Downtown Miami,,0,1400412,178198,0,0
24174,1,4785163,77 - Downtown Miami,,0,1400394,178198,0,0
24174,1,4785162,77 - Downtown Miami,,0,1400393,178197,0,0
24174,1,4785229,77 - Downtown Miami,,0,1400411,178198,0,0
24174,1,4785161,77 - Downtown Miami,,0,1400381,178198,0,0
24174,1,4785228,77 - Downtown Miami,,0,1400410,178198,0,0
24174,1,4785160,77 - Downtown Miami,,0,1400387,178197,0,0
24174,1,4785159,77 - Downtown Miami,,0,1400386,178198,0,0
24174,1,4785227,77 - Downtown Miami,,0,1400409,178198,0,0
24174,1,4785158,77 - Downtown Miami,,0,1400392,178197,0,0
24174,1,4785157,77 - Downtown Miami,,0,1400391,178198,0,0
24174,1,4785156,77 - Downtown Miami,,0,1400385,178197,0,0
24174,1,4785155,77 - Downtown Miami,,0,1400390,178198,0,0
24174,1,4785154,77 - Downtown Miami,,0,1400389,178197,0,0
24174,1,4785142,77 - Downtown Miami,,0,1400380,178198,0,0
24174,1,4785226,77 - Downtown Miami,,0,1400383,178197,0,0
